GO	description	category	ERR977403	ERR977404	ERR977405	ERR977406	ERR977407	ERR977408	ERR977409	ERR977410	ERR977411	ERR977412	ERR977413	ERR977414	ERR977415	ERR977416	ERR977417	ERR977418	ERR977419	ERR977420	ERR977421	ERR977422	ERR977423	ERR977424	ERR977425
GO:0004803	transposase activiy	molecular function	8050	9109	16629	11288	3192	3152	15013	5449	8647	8607	8099	14806	14705	14276	34216	34105	33050	39657	39060	37496	11259	22542	36409
GO:0004871	signal transducer activity	molecular function	35170	30631	57023	31681	5322	5346	25783	8236	20503	20078	19530	23095	22383	22000	66441	65745	64061	138167	136597	132895	20478	34020	55615
GO:0004872	receptor activity	molecular function	39531	36308	67223	37528	7435	7213	34256	11954	30584	29779	28996	29495	28632	27704	78962	78063	75747	223098	220066	214241	23152	35125	65835
GO:0005215	transporter activity	molecular function	167518	149443	271000	147932	27182	30015	139145	44001	78586	76056	73868	116089	112332	109063	216080	213198	207666	497836	488787	477207	71786	119349	217998
GO:0005515	protein binding	molecular function	128076	109828	199939	108838	24887	25850	121620	45884	87267	84060	81669	117242	114491	110929	256963	253462	249418	293564	290103	282225	81645	153024	206310
GO:0005575	cellular component	cellular component	1063	1067	1976	1278	202	232	1038	610	720	737	666	553	524	547	2408	2409	2280	7062	6903	6597	377	606	2260
GO:0005576	extracellular region	cellular component	32	30	76	65	300	350	1449	724	1601	1546	1601	1561	1578	1429	1721	1686	1642	7205	7028	6896	1262	1508	3090
GO:0005618	cell wall	cellular component	150	105	233	130	86	66	401	165	266	315	323	318	273	268	572	560	490	1318	1253	1162	178	361	621
GO:0005622	intracellular	cellular component	40137	35679	64879	37811	6925	7697	36908	14536	24384	24258	23746	35351	34708	33852	76279	76265	74468	117012	117273	114611	36979	65313	117785
GO:0005634	nucleus	cellular component	52	42	74	58	31	17	82	240	102	89	104	70	75	77	288	276	249	715	742	756	126	508	1253
GO:0005694	chromosome	cellular component	4529	3739	6852	3642	566	701	3349	1511	1996	1959	1898	2827	2672	2795	7858	7804	7471	10044	9716	9737	2224	3939	7894
GO:0005727	extrachromosomal circular DNA	cellular component	0	0	0	0	26	23	86	49	137	103	101	204	173	194	201	235	214	307	345	318	75	105	646
GO:0005737	cytoplasm	cellular component	48521	44339	81260	45830	8239	8923	42164	15222	29082	28490	27594	38872	38590	37514	90120	89596	88049	150733	151398	147833	36522	63418	111543
GO:0005839	proteasome core complex	cellular component	3184	2399	4351	2409	152	188	932	228	152	131	133	304	274	290	1930	1862	1898	1246	1331	1292	94	188	499
GO:0005840	ribosome	cellular component	36918	31614	59947	35262	6925	7660	35963	15697	27392	27377	26833	37837	36855	36341	83220	83144	81726	125608	125898	122888	43707	77137	147371
GO:0005874	microtubule	cellular component	30	22	52	17	9	4	31	48	23	34	28	35	21	23	95	96	97	152	150	153	54	110	354
GO:0005886	plasma membrane	cellular component	10497	8990	16182	8656	1885	2001	9630	2988	5737	5472	5380	10704	10364	10189	13548	13470	13298	30055	29834	29141	7929	15708	21853
GO:0005975	carbohydrate metabolic process	biological process	100465	92245	166360	89852	24134	26811	126849	42907	84477	83887	81370	140988	137332	134948	192285	190786	188112	396862	394115	387034	122642	236209	327596
GO:0006091	generation of precursor metabolites and energy	biological process	28843	28454	52626	30304	6083	6861	31762	10258	21851	21570	21248	33247	32837	31863	59051	58716	57435	129134	128363	125629	29728	51635	90385
GO:0006259	DNA metabolic process	biological process	157946	143309	243713	126596	26899	28671	151127	64981	84395	83064	80248	121162	118132	115660	269209	268290	261776	385886	381664	373967	118783	217305	380207
GO:0006282	regulation of DNA repair	biological process	701	649	1186	638	83	110	423	209	342	334	316	427	462	471	741	742	704	1662	1644	1578	303	630	949
GO:0006351	transcription, DNA-templated	biological process	37458	31807	59345	34295	6593	7145	34758	14102	25957	25441	25116	35491	34530	33658	77825	78094	75991	113273	112796	110738	35406	61605	106657
GO:0006412	translation	biological process	96356	84805	156573	87377	17235	19225	89633	38007	69919	68476	67097	94927	92975	91083	213989	213299	209497	318756	318344	311813	99933	176549	328838
GO:0006457	protein folding	biological process	11293	10092	18460	10658	2211	2385	11091	4473	8309	8250	8007	11063	10830	10947	25206	25272	25007	43513	42768	42022	10124	17308	32099
GO:0006508	proteolysis	biological process	65850	56278	103155	55668	13291	13943	66798	24222	42665	41319	40233	57740	56261	55208	123814	122584	119617	187607	186822	182657	45802	83407	123054
GO:0006629	lipid metabolic process	biological process	46728	44016	80469	44063	9390	10451	49903	14758	29387	28615	28422	38741	37425	36772	87424	86140	84767	146432	144741	142413	35484	58304	96148
GO:0006807	nitrogen compound metabolic process	biological process	272930	250628	454828	250662	42897	48931	232451	74150	157891	154346	152527	228753	223792	221007	488491	486492	476104	812528	809504	793534	216689	383338	602501
GO:0006808	regulation of nitrogen utilization	biological process	1088	1034	1961	1140	249	270	1278	287	759	795	766	1157	1126	1116	2848	2796	2857	4757	4822	4702	1421	2129	3645
GO:0006810	transport	biological process	286768	258625	470902	258769	47238	52163	240901	78081	147271	142271	138959	225933	218571	212945	399572	394311	384109	931457	915869	893933	132655	221750	398648
GO:0006950	response to stress	biological process	56629	48954	90610	49057	8585	9510	44505	16730	29306	28913	28440	41030	39791	39493	88003	87255	85558	137914	136647	135092	39769	70844	116449
GO:0007155	cell adhesion	biological process	1748	1650	3110	1842	532	514	2556	951	1470	1413	1459	2106	1983	2045	8891	8765	8583	9910	9645	9182	974	1798	3001
GO:0007165	signal transduction	biological process	26832	23137	42803	23369	5421	5652	26930	8605	20014	19438	18960	24734	24140	23748	55367	54176	52401	105956	104618	101697	19183	36770	52069
GO:0008134	transcription factor binding	molecular function	21221	18486	34249	19104	1458	1359	6663	2084	8633	8513	8457	8788	8403	8344	39199	39514	38931	46430	46361	45299	12694	17067	27494
GO:0008150	biological process	biological process	19661	17068	30852	16631	3197	3470	16235	5871	10777	10401	10282	14146	13807	13633	32152	31741	30755	54903	54307	53209	11420	19184	37240
GO:0008152	metabolic process	biological process	483821	456283	825189	459649	121896	140573	673553	186960	410058	401545	394154	580287	566067	559492	995088	987353	972091	1882495	1867468	1836826	533091	928696	1422837
GO:0008218	bioluminescence	biological process	0	0	0	1	31	58	198	72	132	104	127	55	67	58	126	115	100	720	691	659	19	45	100
GO:0008233	peptidase activity	molecular function	62853	55837	101946	55908	15191	16167	76548	28013	51726	50378	48925	66802	65202	63962	133402	132119	129288	215212	214673	209283	55572	98392	148024
GO:0008658	penicillin binding	molecular function	7830	6911	13164	7203	1554	1695	8269	3017	3404	3256	3076	4635	4491	4381	11496	11051	10887	18054	17925	17379	2590	4846	8155
GO:0009055	electron carrier activity	molecular function	41096	39061	71648	42009	6727	6992	31954	10097	23530	22921	22567	31435	30913	30235	67632	67106	66110	124592	123607	121330	27027	42738	71789
GO:0009058	biosynthetic process	biological process	347733	317506	557413	295496	49440	55643	279138	91502	171675	168673	165633	240066	234304	231406	561541	558894	546945	888401	882476	867406	241464	424950	695721
GO:0009276	Gram-negative-bacterium-type cell wall	cellular component	1	0	1	0	0	0	5	0	0	1	0	2	0	0	2	3	1	110	130	101	0	12	151
GO:0009288	bacterial type flagellum	cellular component	13753	12311	22625	12317	600	604	2813	887	2583	2555	2423	2891	2857	2714	13268	13565	13306	26103	26110	25240	2046	2650	6547
GO:0009317	acetyl-CoA carboxylase complex	cellular component	2985	2457	4719	2491	309	290	1464	479	1223	1222	1192	1318	1253	1276	4290	4189	4116	6734	6705	6539	1128	1501	2872
GO:0009341	beta-galactosidase complex	cellular component	6	5	10	0	122	133	620	199	441	401	446	1000	1006	1001	229	220	215	1516	1554	1460	569	976	1630
GO:0009346	citrate lyase complex	cellular component	1	0	0	0	15	9	48	15	50	36	38	59	61	43	26	25	20	170	206	194	139	144	315
GO:0009349	riboflavin synthase complex	cellular component	1083	918	1649	943	172	208	940	261	723	738	736	878	853	827	2595	2590	2473	4604	4543	4521	1214	1887	3660
GO:0009372	quorum sensing	biological process	0	0	0	0	15	13	70	35	140	140	154	134	123	140	475	500	508	541	560	573	109	233	536
GO:0009403	toxin biosynthetic process	biological process	192	290	480	384	51	65	289	105	160	138	130	178	180	166	350	343	337	1353	1273	1234	21	25	130
GO:0009405	pathogenesis	biological process	22	34	40	1	68	53	235	323	242	252	246	318	291	309	332	364	304	3359	3351	3196	290	343	1096
GO:0009579	thylakoid	cellular component	0	2	2	0	4	5	27	12	21	12	18	26	27	30	36	24	32	133	123	111	29	247	317
GO:0009607	response to biotic stimulus	biological process	5638	4853	8815	4592	159	201	887	245	519	493	486	919	906	900	1533	1434	1522	1751	1833	1893	633	1262	1487
GO:0009628	response to abiotic stimulus	biological process	0	3	0	0	32	31	127	58	98	119	133	172	177	166	14	16	18	1150	1141	1162	99	169	429
GO:0015948	methanogenesis	biological process	2190	1873	3240	1687	467	487	2491	821	998	1009	1019	3935	3644	3564	3812	3662	3770	2841	2877	2737	2238	5660	4663
GO:0015979	photosynthesis	biological process	4078	2963	5357	2716	115	116	482	134	576	556	575	714	662	681	2965	2780	2677	2834	2663	2582	633	970	1505
GO:0016020	membrane	cellular component	210262	190323	346404	189495	37913	41581	191807	61288	118743	114681	111770	179216	173490	169635	329840	326484	318002	756247	743743	726526	102959	168659	306455
GO:0016032	viral process	biological process	60179	55006	68717	17640	2905	2558	36585	6575	759	723	758	1234	1211	1204	1975	1842	1946	3277	3127	3310	32931	69481	109116
GO:0016070	RNA metabolic process	biological process	100363	90348	163204	88465	16666	18610	86884	34602	66958	64811	63462	88064	86492	84668	205896	205800	200823	315783	313992	308466	84434	148710	269779
GO:0016209	antioxidant activity	molecular function	8893	8133	15605	8684	1678	1775	8454	2748	5370	5316	5215	6790	6744	6528	16848	16681	16322	25836	25408	24989	6143	9693	17584
GO:0016226	iron-sulfur cluster assembly	biological process	3355	3340	5991	3545	801	970	4372	1433	2511	2613	2421	3984	3919	4023	7747	7627	7741	10787	10578	10702	4023	7057	10648
GO:0016301	kinase activity	molecular function	50053	45052	82549	45341	12632	13345	63691	20535	42911	42032	41190	56238	54788	53679	108428	106588	104683	168402	167677	163646	48091	89373	128721
GO:0016310	phosphorylation	biological process	48948	44617	81112	45288	12181	13244	62719	20051	38251	37401	36618	51999	50418	49717	105645	104281	101647	153931	152062	148228	41196	75792	114774
GO:0016469	proton-transporting two-sector ATPase complex	cellular component	7726	6497	12003	6724	951	1177	5418	2207	3245	3204	3102	4736	4665	4459	11000	11138	11070	17270	17018	16452	4709	8245	15282
GO:0016491	oxidoreductase activity	molecular function	304652	291376	527330	296771	76649	89314	425288	115495	256349	251716	246381	364706	356027	352764	626287	621598	612083	1210264	1200626	1181974	334490	580234	900882
GO:0016597	amino acid binding	molecular function	7813	7144	13205	7040	1217	1469	6772	2027	4782	4605	4546	7836	7561	7441	14371	14534	14419	22787	22576	21903	7492	14027	19345
GO:0016740	transferase activity	molecular function	233299	216477	391160	215614	46144	51652	245442	83133	157552	153554	149973	224903	219160	215092	436234	433249	424697	748699	739120	726610	189528	341288	537049
GO:0016779	nucleotidyltransferase activity	molecular function	50034	43883	81743	46194	7446	8081	39382	17258	26982	26710	25720	38906	37869	37146	91803	91416	89164	138222	136874	134926	36066	63252	115905
GO:0016787	hydrolase activity	molecular function	136897	125389	225424	123543	36844	41428	196661	70978	119485	117405	114182	174441	169244	166323	284847	281499	276500	550961	545824	535278	143194	257271	402379
GO:0016791	phosphatase activity	molecular function	3268	3457	6608	3948	1112	1280	5950	2009	4182	4197	4025	6119	5997	5876	6991	6942	6967	19313	19109	19111	6061	12400	17356
GO:0016829	lyase activity	molecular function	65771	64243	115548	65466	13011	14486	69824	20614	48803	48042	47659	69679	67783	67205	128979	128585	126638	246745	245141	242262	64730	115565	176971
GO:0016853	isomerase activity	molecular function	63318	56090	101997	56107	11978	13278	63326	22248	46858	45585	45178	64267	63231	61954	128442	129256	125716	214210	212067	208863	67604	118753	195943
GO:0016874	ligase activity	molecular function	111985	102864	186431	101896	18396	20569	96129	36531	74566	72743	71294	101364	99664	98127	235232	234681	229484	351041	349936	342746	101545	177837	307563
GO:0017000	antibiotic biosynthetic process	biological process	62	75	146	0	657	857	3831	1188	2881	2679	2652	4241	4133	4180	3685	3683	3665	10884	10572	10793	3211	6687	7037
GO:0017004	cytochrome complex assembly	biological process	8955	7744	14284	7538	870	1028	4636	1298	2539	2430	2487	3609	3563	3398	12648	12466	12185	15403	15256	14977	2752	3809	7291
GO:0017111	nucleoside-triphosphatase activity	molecular function	104039	94550	173016	97824	21779	25047	118885	40696	66024	64284	62230	103344	101252	98749	164490	164585	160941	299017	295451	290003	89932	168188	261104
GO:0019008	molybdopterin synthase complex	cellular component	764	685	1238	658	123	151	766	212	420	454	433	596	572	533	1182	1223	1182	2145	2149	2076	452	817	1223
GO:0019012	virion	cellular component	91248	84346	101281	22871	4516	3879	60489	10077	156	186	185	296	280	298	204	177	172	956	971	992	64872	137776	214405
GO:0019222	regulation of metabolic process	biological process	89442	82501	151918	87769	16732	18506	87023	29528	59022	58192	57273	86642	84258	82516	162687	162268	159065	331355	328131	323188	78615	134630	215896
GO:0019842	vitamin binding	molecular function	23528	22790	41213	23477	4573	5262	24581	6823	16125	15847	15785	23659	23340	23175	38138	38261	37358	56321	55801	55203	25878	46597	60148
GO:0019867	outer membrane	cellular component	12255	11243	21006	11986	1314	1239	5841	2082	4351	4411	4283	4297	4310	4188	16184	16036	15229	40546	39761	38409	2747	3230	10784
GO:0019898	extrinsic component of membrane	cellular component	0	0	0	0	1	0	3	5	1	1	1	2	4	3	4	6	5	5	6	6	0	5	12
GO:0030170	pyridoxal phosphate binding	molecular function	30517	29846	52958	29613	6625	7479	36197	10471	22226	21341	20912	32509	31691	31032	50959	50607	49089	97658	95652	94390	23774	41471	60957
GO:0030246	carbohydrate binding	molecular function	3778	3287	5946	3056	1476	1483	6710	2575	4903	4812	4665	7678	7600	7309	10142	9971	9599	29691	29553	28923	4728	7250	12604
GO:0031224	intrinsic to membrane	cellular component	100188	95281	173019	100006	21334	23870	110614	35661	53459	51709	49920	79349	76331	74138	141250	138614	134865	323181	317518	308587	48751	84205	147354
GO:0033202	DNA helicase complex	cellular component	552	449	860	492	71	78	379	154	223	245	239	251	237	226	823	904	898	1207	1242	1139	246	391	979
GO:0042221	response to chemical	biological process	15371	13729	25388	13858	1786	1732	8463	2677	5848	5667	5386	6850	6478	6383	23154	23057	22541	48329	47996	46382	5260	8342	14728
GO:0042575	DNA polymerase complex	cellular component	3425	2912	5281	3070	504	573	2610	1333	1702	1677	1615	2334	2344	2222	5761	5679	5444	9094	8908	8505	1694	2699	5238
GO:0042597	periplasmic space	cellular component	13643	14506	25823	15275	2740	2786	13326	3130	12956	12573	12477	13689	13083	12980	27848	27991	27485	91483	90139	88944	8763	11764	24759
GO:0043167	ion binding	molecular function	966	915	1713	933	106	114	549	186	207	214	186	487	486	473	895	901	942	1324	1292	1250	274	507	726
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular component	5572	5024	9089	4529	912	1011	4766	1564	3160	3049	2950	5298	5319	5061	10655	10515	10295	15746	15552	15119	3976	7826	10786
GO:0043934	sporulation	biological process	210	152	278	155	14	10	74	38	59	55	54	98	97	92	211	205	208	159	183	155	74	179	358
GO:0044281	small molecule metabolic process	biological process	300265	274637	498220	272806	49670	56666	265679	88958	187508	183146	180397	273230	267375	262666	568020	567055	553937	939804	936648	917532	261400	470704	752478
GO:0045454	cell redox homeostasis	biological process	11569	11299	20869	12162	1480	1618	7720	2402	5597	5534	5534	7597	7314	7114	18048	17923	17411	26918	27080	26655	7844	12633	21760
GO:0046718	viral entry into host cell	biological process	33199	30508	36563	8391	1623	1334	21787	3607	1	3	1	7	7	6	51	39	42	21	17	18	24578	51523	80928
GO:0046872	metal ion binding	molecular function	128667	118683	214069	119058	26133	29755	139996	43991	84151	81947	81015	122965	119927	117734	224339	221972	216858	378497	374708	368016	105268	187420	288778
GO:0046906	tetrapyrrole binding	molecular function	60029	54261	99100	55292	11441	13037	60244	16083	35265	34183	33806	47526	46632	45853	90773	89949	88366	152267	150733	148570	51517	89472	126018
GO:0048500	signal recognition particle	cellular component	787	689	1242	774	173	192	889	262	782	801	772	1012	1061	1030	2010	1991	1918	3180	3352	3231	1330	2288	3340
GO:0050662	coenzyme binding	molecular function	83555	78632	141226	79397	17676	20659	98082	29624	61830	60692	59393	89072	86276	85124	165478	164954	161321	288304	287132	281079	77040	131943	203389
GO:0051536	iron-sulfur cluster binding	molecular function	35751	33636	60989	35836	5453	6285	29320	8322	17055	16851	16293	24963	24341	23904	54917	55060	53849	91814	91004	89792	23531	41010	60127
GO:0065003	macromolecular complex assembly	biological process	1413	1553	2932	1672	221	252	1090	326	829	815	793	1008	1035	987	2501	2424	2373	6451	6464	6286	1028	1235	3058
GO:0071103	DNA conformation change	biological process	26272	23626	38391	18362	3489	3786	22238	9317	13695	13257	12883	17809	17762	17185	37611	38514	36969	63346	61898	61625	21839	39528	73925
GO:0071840	cellular component organization or biogenesis	biological process	66728	59801	93330	40837	6263	6816	44966	13052	18862	18417	17848	25199	24733	24176	56591	56375	55471	97085	96602	94870	41599	79327	133706
GO:0071973	bacterial-type flagellar cell motility	biological process	16472	14456	26724	14063	836	809	3749	1201	3953	3903	3824	4406	4387	4160	18348	18790	18598	33490	33464	32620	3673	5222	12510
GO:0090484	drug transporter activity	molecular function	1516	1339	2423	1229	355	385	1862	557	894	794	800	873	785	774	2035	2003	1980	3973	3750	3564	107	140	308
GO:0098796	membrane protein complex	cellular component	349	539	972	625	263	276	1276	442	316	292	275	493	471	440	604	594	572	1952	1898	1824	179	590	1035
GO:1902494	catalytic complex	cellular component	1963	1673	2909	1666	210	219	1117	332	459	494	484	790	688	690	2115	2130	2129	2652	2652	2618	698	1410	2414
GO:1990204	oxidoreductase complex	cellular component	1098	1142	1989	1250	309	356	1752	426	469	480	449	674	656	638	1305	1240	1241	2386	2304	2188	425	698	1226
